SQMReading,,,,,,,,,
9.12,,,,,,,,,
10.1,,,,,,,,,
11.08,,,,,,,,,
11.41,,,,,,,,,
11.56,,,,,,,,,
13.18,,,,,,,,,
13.18,,,,,,,,,
14.44,,,,,,,,,
15,,,,,,,,,
15.03,,,,,,,,,
15.06,,,,,,,,,
15.23,,,,,,,,,
15.26,,,,,,,,,
15.41,,,,,,,,,
15.47,,,,,,,,,
15.49,,,,,,,,,
15.49,,,,,,,,,
15.61,,,,,,,,,
15.75,,,,,,,,,
15.8,,,,,,,,,
15.85,,,,,,,,,
15.91,,,,,,,,,
16.01,,,,,,,,,
16.11,,,,,,,,,
16.13,,,,,,,,,
16.13,,,,,,,,,
16.14,,,,,,,,,
16.14,,,,,,,,,
16.15,,,,,,,,,
16.17,,,,,,,,,
16.18,,,,,,,,,
16.2,,,,,,,,,
16.21,,,,,,,,,
16.22,,,,,,,,,
16.22,,,,,,,,,
16.24,,,,,,,,,
16.24,,,,,,,,,
16.24,,,,,,,,,
16.24,,,,,,,,,
16.27,,,,,,,,,
16.31,,,,,,,,,
16.32,,,,,,,,,
16.32,,,,,,,,,
16.34,,,,,,,,,
16.34,,,,,,,,,
16.35,,,,,,,,,
16.38,,,,,,,,,
16.38,,,,,,,,,
16.39,,,,,,,,,
16.4,,,,,,,,,
16.4,,,,,,,,,
16.4,,,,,,,,,
16.4,,,,,,,,,
16.45,,,,,,,,,
16.45,,,,,,,,,
16.46,,,,,,,,,
16.46,,,,,,,,,
16.5,,,,,,,,,
16.5,,,,,,,,,
16.5,,,,,,,,,
16.5,,,,,,,,,
16.51,,,,,,,,,
16.53,,,,,,,,,
16.53,,,,,,,,,
16.54,,,,,,,,,
16.54,,,,,,,,,
16.55,,,,,,,,,
16.55,,,,,,,,,
16.55,,,,,,,,,
16.56,,,,,,,,,
16.57,,,,,,,,,
16.59,,,,,,,,,
16.6,,,,,,,,,
16.64,,,,,,,,,
16.65,,,,,,,,,
16.65,,,,,,,,,
16.7,,,,,,,,,
16.7,,,,,,,,,
16.71,,,,,,,,,
16.71,,,,,,,,,
16.74,,,,,,,,,
16.79,,,,,,,,,
16.81,,,,,,,,,
16.82,,,,,,,,,
16.87,,,,,,,,,
16.9,,,,,,,,,
16.94,,,,,,,,,
16.98,,,,,,,,,
17.01,,,,,,,,,
17.03,,,,,,,,,
17.05,,,,,,,,,
17.05,,,,,,,,,
17.08,,,,,,,,,
17.12,,,,,,,,,
17.12,,,,,,,,,
17.12,,,,,,,,,
17.18,,,,,,,,,
17.19,,,,,,,,,
17.24,,,,,,,,,
17.24,,,,,,,,,
17.25,,,,,,,,,
17.26,,,,,,,,,
17.26,,,,,,,,,
17.29,,,,,,,,,
17.3,,,,,,,,,
17.31,,,,,,,,,
17.35,,,,,,,,,
17.38,,,,,,,,,
17.4,,,,,,,,,
17.42,,,,,,,,,
17.45,,,,,,,,,
17.45,,,,,,,,,
17.46,,,,,,,,,
17.47,,,,,,,,,
17.49,,,,,,,,,
17.5,,,,,,,,,
17.51,,,,,,,,,
17.54,,,,,,,,,
17.55,,,,,,,,,
17.55,,,,,,,,,
17.59,,,,,,,,,
17.6,,,,,,,,,
17.62,,,,,,,,,
17.62,,,,,,,,,
17.64,,,,,,,,,
17.65,,,,,,,,,
17.66,,,,,,,,,
17.67,,,,,,,,,
17.68,,,,,,,,,
17.68,,,,,,,,,
17.68,,,,,,,,,
17.7,,,,,,,,,
17.7,,,,,,,,,
17.71,,,,,,,,,
17.74,,,,,,,,,
17.75,,,,,,,,,
17.75,,,,,,,,,
17.79,,,,,,,,,
17.79,,,,,,,,,
17.79,,,,,,,,,
17.81,,,,,,,,,
17.81,,,,,,,,,
17.81,,,,,,,,,
17.82,,,,,,,,,
17.83,,,,,,,,,
17.83,,,,,,,,,
17.85,,,,,,,,,
17.86,,,,,,,,,
17.89,,,,,,,,,
17.9,,,,,,,,,
17.9,,,,,,,,,
17.91,,,,,,,,,
17.92,,,,,,,,,
17.94,,,,,,,,,
17.94,,,,,,,,,
17.95,,,,,,,,,
17.97,,,,,,,,,
18.01,,,,,,,,,
18.01,,,,,,,,,
18.02,,,,,,,,,
18.02,,,,,,,,,
18.03,,,,,,,,,
18.05,,,,,,,,,
18.05,,,,,,,,,
18.07,,,,,,,,,
18.1,,,,,,,,,
18.12,,,,,,,,,
18.12,,,,,,,,,
18.14,,,,,,,,,
18.14,,,,,,,,,
18.15,,,,,,,,,
18.16,,,,,,,,,
18.17,,,,,,,,,
18.17,,,,,,,,,
18.17,,,,,,,,,
18.19,,,,,,,,,
18.19,,,,,,,,,
18.2,,,,,,,,,
18.22,,,,,,,,,
18.22,,,,,,,,,
18.24,,,,,,,,,
18.24,,,,,,,,,
18.24,,,,,,,,,
18.24,,,,,,,,,
18.24,,,,,,,,,
18.25,,,,,,,,,
18.25,,,,,,,,,
18.28,,,,,,,,,
18.3,,,,,,,,,
18.3,,,,,,,,,
18.3,,,,,,,,,
18.3,,,,,,,,,
18.31,,,,,,,,,
18.33,,,,,,,,,
18.33,,,,,,,,,
18.35,,,,,,,,,
18.36,,,,,,,,,
18.37,,,,,,,,,
18.37,,,,,,,,,
18.38,,,,,,,,,
18.39,,,,,,,,,
18.39,,,,,,,,,
18.4,,,,,,,,,
18.4,,,,,,,,,
18.4,,,,,,,,,
18.44,,,,,,,,,
18.44,,,,,,,,,
18.45,,,,,,,,,
18.45,,,,,,,,,
18.45,,,,,,,,,
18.45,,,,,,,,,
18.46,,,,,,,,,
18.5,,,,,,,,,
18.51,,,,,,,,,
18.51,,,,,,,,,
18.52,,,,,,,,,
18.52,,,,,,,,,
18.55,,,,,,,,,
18.55,,,,,,,,,
18.56,,,,,,,,,
18.57,,,,,,,,,
18.58,,,,,,,,,
18.58,,,,,,,,,
18.58,,,,,,,,,
18.59,,,,,,,,,
18.59,,,,,,,,,
18.59,,,,,,,,,
18.6,,,,,,,,,
18.6,,,,,,,,,
18.62,,,,,,,,,
18.63,,,,,,,,,
18.65,,,,,,,,,
18.65,,,,,,,,,
18.66,,,,,,,,,
18.66,,,,,,,,,
18.68,,,,,,,,,
18.69,,,,,,,,,
18.7,,,,,,,,,
18.72,,,,,,,,,
18.72,,,,,,,,,
18.73,,,,,,,,,
18.74,,,,,,,,,
18.75,,,,,,,,,
18.75,,,,,,,,,
18.75,,,,,,,,,
18.76,,,,,,,,,
18.77,,,,,,,,,
18.78,,,,,,,,,
18.78,,,,,,,,,
18.78,,,,,,,,,
18.79,,,,,,,,,
18.79,,,,,,,,,
18.81,,,,,,,,,
18.82,,,,,,,,,
18.82,,,,,,,,,
18.83,,,,,,,,,
18.83,,,,,,,,,
18.83,,,,,,,,,
18.84,,,,,,,,,
18.86,,,,,,,,,
18.87,,,,,,,,,
18.89,,,,,,,,,
18.89,,,,,,,,,
18.9,,,,,,,,,
18.9,,,,,,,,,
18.91,,,,,,,,,
18.93,,,,,,,,,
18.93,,,,,,,,,
18.94,,,,,,,,,
18.95,,,,,,,,,
18.97,,,,,,,,,
18.97,,,,,,,,,
18.97,,,,,,,,,
18.98,,,,,,,,,
18.99,,,,,,,,,
18.99,,,,,,,,,
19.01,,,,,,,,,
19.02,,,,,,,,,
19.02,,,,,,,,,
19.02,,,,,,,,,
19.03,,,,,,,,,
19.03,,,,,,,,,
19.03,,,,,,,,,
19.03,,,,,,,,,
19.04,,,,,,,,,
19.04,,,,,,,,,
19.04,,,,,,,,,
19.05,,,,,,,,,
19.06,,,,,,,,,
19.06,,,,,,,,,
19.07,,,,,,,,,
19.07,,,,,,,,,
19.1,,,,,,,,,
19.1,,,,,,,,,
19.11,,,,,,,,,
19.11,,,,,,,,,
19.11,,,,,,,,,
19.12,,,,,,,,,
19.12,,,,,,,,,
19.12,,,,,,,,,
19.12,,,,,,,,,
19.13,,,,,,,,,
19.14,,,,,,,,,
19.18,,,,,,,,,
19.18,,,,,,,,,
19.2,,,,,,,,,
19.2,,,,,,,,,
19.2,,,,,,,,,
19.2,,,,,,,,,
19.2,,,,,,,,,
19.2,,,,,,,,,
19.2,,,,,,,,,
19.2,,,,,,,,,
19.22,,,,,,,,,
19.23,,,,,,,,,
19.23,,,,,,,,,
19.23,,,,,,,,,
19.23,,,,,,,,,
19.23,,,,,,,,,
19.23,,,,,,,,,
19.23,,,,,,,,,
19.25,,,,,,,,,
19.25,,,,,,,,,
19.26,,,,,,,,,
19.26,,,,,,,,,
19.26,,,,,,,,,
19.27,,,,,,,,,
19.28,,,,,,,,,
19.29,,,,,,,,,
19.3,,,,,,,,,
19.3,,,,,,,,,
19.3,,,,,,,,,
19.3,,,,,,,,,
19.31,,,,,,,,,
19.31,,,,,,,,,
19.33,,,,,,,,,
19.33,,,,,,,,,
19.34,,,,,,,,,
19.34,,,,,,,,,
19.34,,,,,,,,,
19.35,,,,,,,,,
19.35,,,,,,,,,
19.35,,,,,,,,,
19.36,,,,,,,,,
19.37,,,,,,,,,
19.38,,,,,,,,,
19.39,,,,,,,,,
19.39,,,,,,,,,
19.4,,,,,,,,,
19.41,,,,,,,,,
19.43,,,,,,,,,
19.43,,,,,,,,,
19.43,,,,,,,,,
19.44,,,,,,,,,
19.44,,,,,,,,,
19.44,,,,,,,,,
19.45,,,,,,,,,
19.45,,,,,,,,,
19.45,,,,,,,,,
19.45,,,,,,,,,
19.45,,,,,,,,,
19.46,,,,,,,,,
19.46,,,,,,,,,
19.46,,,,,,,,,
19.46,,,,,,,,,
19.47,,,,,,,,,
19.47,,,,,,,,,
19.48,,,,,,,,,
19.49,,,,,,,,,
19.49,,,,,,,,,
19.49,,,,,,,,,
19.5,,,,,,,,,
19.5,,,,,,,,,
19.5,,,,,,,,,
19.5,,,,,,,,,
19.51,,,,,,,,,
19.52,,,,,,,,,
19.52,,,,,,,,,
19.52,,,,,,,,,
19.53,,,,,,,,,
19.54,,,,,,,,,
19.54,,,,,,,,,
19.55,,,,,,,,,
19.55,,,,,,,,,
19.56,,,,,,,,,
19.56,,,,,,,,,
19.56,,,,,,,,,
19.56,,,,,,,,,
19.56,,,,,,,,,
19.57,,,,,,,,,
19.57,,,,,,,,,
19.58,,,,,,,,,
19.58,,,,,,,,,
19.58,,,,,,,,,
19.58,,,,,,,,,
19.58,,,,,,,,,
19.59,,,,,,,,,
19.6,,,,,,,,,
19.6,,,,,,,,,
19.6,,,,,,,,,
19.6,,,,,,,,,
19.6,,,,,,,,,
19.61,,,,,,,,,
19.62,,,,,,,,,
19.62,,,,,,,,,
19.64,,,,,,,,,
19.65,,,,,,,,,
19.67,,,,,,,,,
19.68,,,,,,,,,
19.68,,,,,,,,,
19.69,,,,,,,,,
19.7,,,,,,,,,
19.7,,,,,,,,,
19.7,,,,,,,,,
19.7,,,,,,,,,
19.7,,,,,,,,,
19.7,,,,,,,,,
19.72,,,,,,,,,
19.72,,,,,,,,,
19.72,,,,,,,,,
19.75,,,,,,,,,
19.75,,,,,,,,,
19.76,,,,,,,,,
19.77,,,,,,,,,
19.77,,,,,,,,,
19.77,,,,,,,,,
19.78,,,,,,,,,
19.79,,,,,,,,,
19.79,,,,,,,,,
19.8,,,,,,,,,
19.8,,,,,,,,,
19.82,,,,,,,,,
19.83,,,,,,,,,
19.83,,,,,,,,,
19.84,,,,,,,,,
19.84,,,,,,,,,
19.84,,,,,,,,,
19.87,,,,,,,,,
19.87,,,,,,,,,
19.89,,,,,,,,,
19.9,,,,,,,,,
19.9,,,,,,,,,
19.91,,,,,,,,,
19.92,,,,,,,,,
19.93,,,,,,,,,
19.94,,,,,,,,,
19.97,,,,,,,,,
20,,,,,,,,,
20,,,,,,,,,
20.01,,,,,,,,,
20.04,,,,,,,,,
20.04,,,,,,,,,
20.06,,,,,,,,,
20.07,,,,,,,,,
20.09,,,,,,,,,
20.1,,,,,,,,,
20.12,,,,,,,,,
20.12,,,,,,,,,
20.14,,,,,,,,,
20.14,,,,,,,,,
20.15,,,,,,,,,
20.15,,,,,,,,,
20.16,,,,,,,,,
20.17,,,,,,,,,
20.17,,,,,,,,,
20.18,,,,,,,,,
20.2,,,,,,,,,
20.24,,,,,,,,,
20.25,,,,,,,,,
20.26,,,,,,,,,
20.29,,,,,,,,,
20.3,,,,,,,,,
20.32,,,,,,,,,
20.34,,,,,,,,,
20.37,,,,,,,,,
20.37,,,,,,,,,
20.38,,,,,,,,,
20.38,,,,,,,,,
20.4,,,,,,,,,
20.42,,,,,,,,,
20.43,,,,,,,,,
20.46,,,,,,,,,
20.52,,,,,,,,,
20.53,,,,,,,,,
20.56,,,,,,,,,
20.57,,,,,,,,,
20.6,,,,,,,,,
20.65,,,,,,,,,
20.69,,,,,,,,,
20.71,,,,,,,,,
20.73,,,,,,,,,
20.79,,,,,,,,,
20.79,,,,,,,,,
20.79,,,,,,,,,
20.79,,,,,,,,,
20.84,,,,,,,,,
20.86,,,,,,,,,
20.86,,,,,,,,,
20.88,,,,,,,,,
20.9,,,,,,,,,
20.9,,,,,,,,,
20.92,,,,,,,,,
20.94,,,,,,,,,
20.96,,,,,,,,,
20.99,,,,,,,,,
21.03,,,,,,,,,
21.09,,,,,,,,,
21.1,,,,,,,,,
21.16,,,,,,,,,
21.23,,,,,,,,,
21.3,,,,,,,,,
21.31,,,,,,,,,
21.32,,,,,,,,,
21.36,,,,,,,,,
21.38,,,,,,,,,
21.39,,,,,,,,,
21.4,,,,,,,,,
21.4,,,,,,,,,
21.44,,,,,,,,,
21.44,,,,,,,,,
21.44,,,,,,,,,
21.45,,,,,,,,,
21.46,,,,,,,,,
21.56,,,,,,,,,
21.57,,,,,,,,,
21.59,,,,,,,,,
21.64,,,,,,,,,
21.69,,,,,,,,,
21.78,,,,,,,,,
21.82,,,,,,,,,
21.85,,,,,,,,,
21.96,,,,,,,,,
22.38,,,,,,,,,
23.7,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
